record_id,product_id,category,city,date,Unit_Cost_ngn,Unit_Price_ngn,revenue_ngn,cost_ngn,units_sold
REV0165109,PRD22096,Fashion,Enugu,03-04-24,20296.31247,28263.39032,6981057.41,5013189.18,247
REV0165147,PRD23100,Sports & Outdoors,Benin City,16-04-24,6234.105158,7564.605694,4795960.01,3952422.67,634
REV0165166,PRD36483, Groceries,LAGOS,09-04-24,1982.322544,3120.16803,1251187.38,,401
REV0165169,PRD74881,Beauty & Personal Care,Warri,06-04-24,20907.41966,31038.2251,9125238.18,6146781.38,294
REV0165172,PRD11373,Groceries,Abeokuta,27-04-24,8842.659345,14436.36178,,2431731.32,275
REV0165174,PRD79795,Baby & Kids,Onitsha,23-04-24,46166.44042,54417.83292,,2215989.14,48
REV0165201,PRD76782,Beauty & Personal Care,Calabar,27-04-24,18135.80938,25044.65882,4032190.07,2919865.31,161
REV0165210,PRD73180,Electronics,Lagos,04-04-24,145232.313,186617.3022,4292197.95,3340343.2,23
REV0165211,PRD93686,Electronics,Abuja,11-04-24,6269.56,10202.3729,6651947.13,,652
REV0165218, PRD80619 ,Fashion,Abuja,29-04-24,241.1835636,358.4464364,326903.15,219959.41,912
REV0165236, PRD36614,Groceries,Lagos,18-04-24,40024.07405,47507.52262,1995315.95,1681011.11,42
REV0165242,PRD37703,Groceries,Calabar,22-04-24,8755.603333,13902.47954,5463674.46,3440952.11,393
REV0165273,PRD45384, Automotive ,Warri,20-04-24,3508.048688,5106.450575,4708147.43,3234420.89,922
REV0165276,PRD93289,Electronics,Abuja,27-04-24,6377.21885,8961.212161,6469995.18,4604352.01,722
REV0165288,PRD21457,Books & Media,Kano,28-04-24,9437.046676,12709.72525,4359435.76,3236907.01,343
REV0165291,PRD39725,Beauty & Personal Care,Ibadan,13-04-24,9340.546155,12149.70438,,5053235.47,541
REV0165314,PRD58937,Electronics,Ilorin,27-04-24,13715.81236,18063.40835,4371344.82,3319226.59,242
REV0165337,PRD66489,Sports & Outdoors,Ilorin,12-04-24,7699.936986,10099.66301,8009032.77,6106050.03,793
REV0165355,Prd70546,Groceries,Onitsha,23-04-24,4464.082523,6535.966317,,4388193.12,983
REV0165362,PRD87427,Health,Calabar,01-04-24,8054.024863,10355.77377,3023885.94,2351775.26,292
REV0165376,PRD18167 ,Beauty & Personal Care,Jos,07-04-24,8816.097,11952.21404,9203204.81,6788394.69,770
 REV0165378 ,PRD88971 ,Health,Onitsha,12-04-24,4083.240872,5866.960251,5855226.33,4075074.39,998
rev0165386,PRD66977,Electronics,Enugu,29-04-24,2363.010484,3810.104923,1733597.74,1075169.77,455
REV0165407,prd70711,Health,Ilorin,03-04-24,8695.581338,14485.31667,6170744.9,3704317.65,426
REV0165413,PRD48986,Home & Living,Warri,17-04-24,8437.461966,11390.64707,6720481.77,4978102.56,590
REV0165419 ,PRD23503,Groceries,Ibadan,10-04-24,1605.900526,2352.982412,1609439.97,1098435.96,684
REV0165423,PRD14779,Fashion,Kaduna,30-04-24,15506.41238,18584.89231,7898579.23,,425
REV0165438,PRD22543,Automotive ,Calabar,14-04-24,5495.333411,9070.367907,3510232.38,2126694.03,387
REV0165441,PRD41049,Automotive,Abeokuta,25-04-24,624.5739305,845.6735829,316281.92,,374
REV0165448,PRD72944,Electronics,Warri,13-04-24,10277.56925,13273.33421,8534753.9,6608477.03,643
REV0165456,PRD22390 ,Home & Living,IBADAN,29-04-24,6537.89801,8037.440862,7836504.84,6374450.56,975
REV0165477,PRD12866, Fashion ,Ilorin,13-04-24,9710.548851,16125.84331,7159874.43,4311483.69,444
REV0165481,PRD39798,Groceries,Kano,04-04-24,11085.05297,13252.59479,6997370.05,5852907.97,528
REV0165486,PRD48590,Home & Living,Calabar,19-04-24,20901.53254,30072.96796,4270361.45,,142
REV0165520,PRD68697,Home & Living,Warri,04-04-24,251.1271028,347.9045794,186128.95,134353,535
REV0165539,PRD88204,Sports & Outdoors ,Abeokuta,28-04-24,9987.87218,16249.55924,8124779.62,4993936.09,500
REV0165540,PRD19792,Fashion,Abeokuta,05-04-24,9522.1865,13225.60532,5025730.02,3618430.87,380
REV0165570,PRD47811,Electronics,Ibadan,03-04-24,2952.263678,4654.725117,4366132.16,2769223.33,938
REV0165578,PRD34996, Health ,Onitsha,17-04-24,14067.19531,16822.18294,5955052.76,,354
Rev0165586, PRD37314 , Automotive ,Calabar,10-04-24,680.5603514,901.4712162,333544.35,251807.33,370
REV0165602,PRD43579,Electronics, Enugu ,01-04-24,27094.41637,34378.82737,9660450.49,,281
REV0165625,PRD20624,Fashion,Calabar,20-04-24,11448.65466,14552.48171,,6491387.19,567
REV0165629,PRD60319,Health,Ilorin,19-04-24,15147.75717,18255.65226,7922953.08,6574126.61,434
 REV0165634 ,PRD24552,Books & Media, Ibadan ,06-04-24,3986.898163,5277.524204,1292993.43,,245
REV0165635,PRD34379,Home & Living,Abuja,24-04-24,2826.024645,4294.297873,1756367.83,1155844.08,409
REV0165642,PRD80197,Health,Calabar,01-04-24,3265.161716,4048.001053,3537952.92,2853751.34,874
REV0165645,PRD72378,Sports & Outdoors,Abeokuta,26-04-24,98388.08352,123543.7217,8771604.24,6985553.93,71
REV0165655,PRD59341,Groceries, Kano ,17-04-24,13332.40422,18143.64884,3610586.12,2653148.44,199
REV0165669,PRD72212,Books & Media,Jos,03-04-24,7747.347134,9527.093199,8012285.38,6515518.94,841
REV0165684,PRD40700,Fashion,Abuja,10-04-24,2030.952573,3103.656087,,1728340.64,851
REV0165690,PRD79371,Automotive,Abuja,21-04-24,34974.53242,43502.18776,9526979.12,7659422.6,219
REV0165693,PRD29815,Home & Living,Ilorin,07-04-24,29877.50506,48759.12741,3949489.32,,81
REV0165695,PRD87318,Fashion,Lagos,30-04-24,2498.357846,3651.290968,,,961
REV0165751,PRD22912,Books & Media,Port Harcourt,19-04-24,4646.039133,5518.181583,5474036.13,4608870.82,992
REV0165775,PRD51557,Beauty & Personal Care,Jos,11-04-24,12318.65645,18408.63065,8191840.64,5481802.12,445
REV0165787,PRD61671,Home & Living,Benin City,06-04-24,837.1786289,1153.040314,916667.05,665557.01,795
REV0165817,PRD83833,Sports & Outdoors,Port Harcourt,26-04-24,419.2612678,605.8647995,468333.49,324088.96,773
REV0165819,Prd23685, Beauty & Personal Care,Ibadan,06-04-24,2305.705172,3759.733008,1962580.63,1203578.1,522
Rev0165829,PRD61994,Electronics,Abeokuta,17-04-24,8011.720876,10812.34507,9871671.05,7314701.16,913
REV0165851,prd59718,Baby & Kids,Warri,18-04-24,6783.260362,9430.139384,5205436.94,3744359.72,552
REV0165867, PRD43883 ,Baby & Kids,Aba,03-04-24,4027.151964,4787.851525,3705797.08,3117015.62,774
REV0165875,PRD49892,Fashion, Kano,25-04-24,55971.679,82006.25925,,2238867.16,40
REV0165895,PRD63105,Home & Living,Ilorin,29-04-24,750.1232947,1020.732682,616522.54,453074.47,604
REV0165900,PRD42800,Sports & Outdoors,Enugu,15-04-24,3895.33588,5909.410749,5206190.87,,881
REV0165903,PRD24081,Books & Media,Kano,18-04-24,3319.820248,3966.185139,,2144603.88,646
REV0165904,PRD49467,Beauty & Personal Care, Calabar ,19-04-24,3793.014476,6000.214742,3606129.06,,601
REV0165907,PRD22665,Baby & Kids,Kaduna,19-04-24,967.4890394,1458.597546,1260228.28,835910.53,864
REV0165925,PRD16492,Automotive,Ibadan,11-04-24,5499.242939,8283.008978,4621919.01,3068577.56,558
REV0165930,PRD92963,Automotive,Aba,06-04-24,5368.353062,8005.049815,5203282.38,3489429.49,650
REV0165946,PRD63272,Automotive,Jos,26-04-24,15180.2016,18580.33045,6967623.92,,375
REV0165966,PRD75278,Groceries,Port Harcourt,02-04-24,74271.63674,113539.6893,5222825.71,,46
REV0165972,PRD23399,Groceries,Jos,28-04-24,8462.941028,9966.872101,6687771.18,5678633.43,671
REV0165982,PRD61827,Groceries,Kano,10-04-24,3411.751094,5202.513567,2377548.7,,457
REV0165983,PRD95738,Automotive,Enugu,29-04-24,1805.568469,2611.356204,1995076.14,1379454.31,764
REV0165994,PRD76438,Electronics,Port Harcourt,12-04-24,1717.542182,2241.623152,2147474.98,1645405.41,958
 REV0165996 ,PRD49169 ,Health,Kaduna,28-04-24,18098.72568,24611.60815,,6081171.83,336
REV0166000,PRD22372,Health,Abeokuta,04-04-24,5611.709162,9229.512145,6497576.55,3950643.25,704
Rev0166004,PRD32540,Baby & Kids,Lagos,02-04-24,27755.16179,36458.645,1020842.06,777144.53,28
REV0166031,PRD83592,Fashion,Lagos,15-04-24,15510.67646,20546.92709,8814631.72,6654080.2,429
Rev0166053,PRD75815,Groceries,Abuja,18-04-24,466.6698792,611.2308696,506099.16,386402.66,828
REV0166056,PRD58547,Health,Port Harcourt,22-04-24,4561.468041,5748.092969,4782413.35,3795141.41,832
REV0166068,PRD89972,Home & Living,Kano,26-04-24,8423.601313,13812.95946,4627341.42,2821906.44,335
REV0166071, PRD56950 ,Electronics,Onitsha,12-04-24,2105.672834,3091.91422,2498266.69,,808
REV0166090,PRD94583,Beauty & Personal Care,Abeokuta,17-04-24,33336.46261,40852.75877,5637680.71,4600431.84,138
REV0166097,PRD64493 ,Automotive,Abeokuta,14-04-24,12805.88287,15741.27741,7351176.55,5980347.3,467
REV0166105,PRD47869 ,Fashion,Jos,23-04-24,9555.24186,12156.5986,522733.74,410875.4,43
REV0166111,PRD37697,Electronics,Port Harcourt,23-04-24,7131.420839,10513.43934,,1954009.31,274
REV0166113,PRD11242,Home & Living,Lagos,03-04-24,3650.517146,5516.487548,5218597.22,3453389.22,946
REV0166130 ,PRD75902,Home & Living,Calabar,12-04-24,3901.596763,4921.746069,3405848.28,2699904.96,692
REV0166132,PRD90820, Beauty & Personal Care,Calabar,19-04-24,7225.421571,9742.08466,5582214.51,4140166.56,573
REV0166142,PRD56119,Automotive,Lagos,25-04-24,9543.219544,13230.04863,9856386.23,7109698.56,745
REV0166154,PRD30700,Home & Living,Benin City,23-04-24,4888.252329,5965.946758,1306542.34,1070527.26,219
REV0166155,PRD93047,Books & Media,Lagos,21-04-24,3632.271463,5892.682836,1974048.75,1216810.94,335
REV0166160,PRD87623,Electronics,Abuja,12-04-24,16922.60232,20382.94466,8621985.59,7158260.78,423
REV0166187,PRD99327,Health,Abeokuta,08-04-24,398.4824206,571.1003286,521414.6,363814.45,913
rev0166223,PRD74968,Groceries,Abuja,24-04-24,25645.82973,33018.89721,9938688.06,7719394.75,301
REV0166224,PRD21827,Electronics,Lagos,11-04-24,3084.075689,3949.451114,1346762.83,1051669.81,341
REV0166240,PRD33917,Health,Kaduna,28-04-24,51201.57564,63411.66792,9448338.52,7629034.77,149
REV0166242,PRD46453,Baby & Kids,Onitsha,07-04-24,123042.1154,153206.7533,8273164.68,6644274.23,54
REV0166257,PRD45267, Electronics ,Abeokuta,27-04-24,28293.76107,43035.69086,6024996.72,3961126.55,140
REV0166265,PRD65823,books & media,Lagos,11-04-24,4962.418588,6213.892242,4268943.97,,687
REV0166267,PRD76685,Fashion,Onitsha,04-04-24,16560.20166,19942.188,9472539.3,7866095.79,475
REV0166271,PRD78477,Books & Media ,Warri,07-04-24,14911.19751,19712.16214,,5576787.87,374
REV0166276,PRD35600,Home & Living,Onitsha,21-04-24,419.0191851,498.8151207,,416505.07,994
 REV0166281,PRD33641,Beauty & Personal Care , Lagos,06-04-24,3610.681624,5689.239188,3362340.36,2133912.84,591
REV0166294,PRD12247,Sports & Outdoors,Aba,30-04-24,5222.465823,6704.81695,3868679.38,3013362.78,577
REV0166306,PRD51002,Sports & Outdoors,Enugu,16-04-24,34023.34608,46473.89778,7342875.85,5375688.68,158
REV0166313,PRD68239,Sports & Outdoors,Ibadan,07-04-24,65353.72377,81689.52325,6290093.29,,77
REV0166351,PRD80527,Sports & Outdoors,Kano,01-04-24,5459.144889,7998.485778,359931.86,245661.52,45
REV0166352,PRD45695,Home & Living,Port Harcourt,30-04-24,1385.705517,1976.746686,1031861.77,723338.28,522
REV0166357,PRD47157,Fashion,Onitsha,14-04-24,3226.611023,4359.038117,,2365105.88,733
 REV0166393,PRD17115,Sports & Outdoors,Abuja,13-04-24,13097.5847,19253.34082,9665177.09,6574987.52,502
Rev0166408,PRD91407 ,Health,Calabar,28-04-24,15991.05928,22484.61139,4676799.17,,208
REV0166438,PRD10500,Home & Living,Abeokuta,12-04-24,9173.85011,12969.30197,4733795.22,3348455.29,365
REV0166439,PRD61316,Health,Ilorin,21-04-24,2157.689773,3316.88776,2043202.86,1329136.9,616
REV0166453,PRD33374,Home & Living,Enugu,12-04-24,6827.354393,10302.46368,,4724529.24,692
REV0166482,PRD46071,Beauty & Personal Care,Warri,20-04-24,425362.8943,508669.2264,7121369.17,,14
REV0166489,PRD45357,Fashion,Abeokuta,24-04-24,7147.382177,11003.45227,6216950.53,4038270.93,565
REV0166506,PRD62271,Home & Living,Aba,16-04-24,3247.733398,4020.116795,,3202265.13,986
REV0166508,PRD61829,Health,Lagos,18-04-24,12313.05063,14874.60718,6648949.41,5503933.63,447
REV0166512,PRD76986,Health,ILORIN,29-04-24,12337.57497,20263.20116,9422388.54,5736972.36,465
REV0166517,PRD98013,Books & Media,Abuja,29-04-24,2200.769426,2794.626888,2775064.5,,993
REV0166524,PRD86524,Books & Media,Port Harcourt,07-04-24,1463.200642,2069.65878,1289397.42,911574,623
REV0166535,PRD16266,Home & Living,Abuja,04-04-24,3665.16413,5159.068331,,,845
REV0166538,PRD18223,Health,Lagos,21-04-24,11934.2571,16501.23087,,3293854.96,276
REV0166556,PRD53815,Health,Benin City,12-04-24,23508.54672,29695.55306,9413490.32,7452209.31,317
REV0166568,PRD44656,Home & Living,Aba ,17-04-24,5986.320522,8982.896133,7572581.44,5046468.2,843
REV0166580,PRD92347,Fashion,Ilorin,29-04-24,25225.46713,34118.31341,4401262.43,,129
REV0166584,PRD84246,Sports & Outdoors,Benin City,15-04-24,15128.74883,19431.5082,8977356.79,6989481.96,462
REV0166595,PRD86104,Health,Ilorin,21-04-24,11243.94198,13983.71581,8613968.94,6926268.26,616
REV0166603,prd70673,Health,Port Harcourt,09-04-24,2514.717152,3915.22865,2901184.43,1863405.41,741
REV0166607, PRD88934 ,Groceries,Warri,11-04-24,23228.97796,31607.89704,1706826.44,1254364.81,54
REV0166608,PRD99568,Books & Media,Abuja,07-04-24,1923.805256,2589.454974,1009887.44,750284.05,390
REV0166619,PRD89131,Home & Living,Enugu,14-04-24,2807.223494,3550.563081,2581259.36,2040851.48,727
REV0166621,PRD44015,Groceries,Calabar,04-04-24,3381.285331,4009.433038,2850706.89,2404093.87,711
REV0166627,PRD57736,HOME & LIVING,Kano,24-04-24,10555.17484,14041.24213,8523033.97,6406991.13,607
 REV0166629,PRD66183,Baby & Kids,Aba,25-04-24,5012.5349,6598.858212,6275514.16,4766920.69,951
REV0166637,prd37858,Fashion,Calabar,27-04-24,1160.651703,1385.886964,1008925.71,,728
REV0166650,PRD20581,Home & Living,Abuja,30-04-24,8676.697016,14265.87281,8031686.39,,563
REV0166681,PRD36057,Fashion, Onitsha ,06-04-24,3665.509394,4830.355455,1594017.3,1209618.1,330
REV0166685,PRD58342,Automotive,Warri,05-04-24,8905.717036,13915.18034,8168210.86,,587
REV0166699,PRD16157,Electronics,Calabar,12-04-24,6284.132325,8676.258974,,,770
REV0166720,PRD32015,baby & kids,Warri,23-04-24,3198.152891,4136.417156,,674810.26,211
REV0166732,PRD63450,Sports & Outdoors,Lagos,01-04-24,41408.24239,52063.05576,4789801.13,3809558.3,92
REV0166770,PRD30085,Sports & Outdoors, Ilorin ,19-04-24,524.9144703,712.141447,275598.74,203141.9,387
REV0166797,PRD38132,Fashion,Calabar,07-04-24,593.4103485,752.5181769,561378.56,,746
 REV0166819,PRD40588,Electronics,Onitsha,14-04-24,1559.175146,2388.126046,1141524.25,745285.72,478
REV0166824,PRD77279,Automotive,Calabar,21-04-24,873.9294311,1409.794902,,399385.75,457
REV0166834,PRD47632,Home & Living,Onitsha,24-04-24,2168.057163,3326.370697,2767540.42,1803823.56,832
REV0166852,PRD72466,Fashion,Ilorin,29-04-24,32708.52981,38913.6575,8094040.76,6803374.2,208
REV0166853,prd31962,Electronics,Aba,11-04-24,2144.374795,3548.488549,1124870.87,679766.81,317
REV0166856,PRD46605,Groceries,Abeokuta,14-04-24,36210.10942,43851.45819,6796976.02,5612566.96,155
REV0166862,PRD34224,Groceries,Onitsha,26-04-24,13917.62858,20644.04531,9331108.48,6290768.12,452
REV0166874,PRD94218,Health,Jos ,30-04-24,928.5798485,1353.68447,714745.4,490290.16,528
REV0166876,PRD61605,Electronics,Jos,07-04-24,8551.508778,13061.44745,8868722.82,5806474.46,679
REV0166892,prd95972,Health,Port Harcourt,24-04-24,2127.100325,2729.632424,1261090.18,982720.35,462
REV0166901,PRD88792,Baby & Kids,Warri,14-04-24,15355.77398,21250.29592,6566341.44,4744934.16,309
REV0166910,PRD28854,Electronics,Abuja,28-04-24,3122.395177,4750.778661,2945482.77,1935885.01,620
rev0166911,PRD49166 ,Fashion,Abeokuta,24-04-24,3009.549369,4000.254361,2724173.22,2049503.12,681
REV0166927,PRD51752,Electronics,Warri,14-04-24,5350.824772,8626.640068,7556936.7,,876
REV0166937, PRD83596,Sports & Outdoors,Jos,19-04-24,6330.259676,9961.516003,6156216.89,3912100.48,618
REV0166952,PRD97142,Electronics,Jos,22-04-24,6693.939352,8800.151184,8694549.37,6613612.08,988
REV0166972,prd56872,Fashion,Abuja,23-04-24,37976.32961,45945.06987,,5772402.1,152
REV0166986, PRD28173,Electronics,Port Harcourt,24-04-24,7121.256413,8747.897254,5511175.27,4486391.54,630
REV0166991,PRD58248,Books & Media,Enugu,03-04-24,16338.99943,25950.99778,9134751.22,5751327.8,352
 REV0166995 ,PRD60517,Electronics,Jos,20-04-24,99469.28377,138305.5249,8436637.02,6067626.31,61
REV0167000,PRD84999,Health,Ilorin,27-04-24,9813.419559,13197.65605,8987603.77,,681
REV0167010,PRD54301,Beauty & Personal Care,Benin City,10-04-24,268811.83,356649.3314,,5913860.26,22
REV0167028,PRD33625,Baby & Kids,Benin City,24-04-24,31688.40146,40557.36659,3325704.06,2598448.92,82
REV0167040,PRD86535, Baby & Kids ,Enugu,04-04-24,590.5435345,755.3906897,,137006.1,232
REV0167041,PRD33196,Groceries,Port Harcourt,29-04-24,15423.14415,23328.08173,9331232.69,6169257.66,400
REV0167051,PRD93790,Home & Living,Enugu,17-04-24,2288.221281,3749.121602,3276732.28,1999905.4,874
REV0167064,PRD60782,Automotive,Warri,11-04-24,29812.41667,41657.97083,,2504243,84
 REV0167091,prd63996,Sports & Outdoors ,Enugu,29-04-24,101066.2318,149214.94,9848186.04,,66
REV0167105 ,PRD54573 ,Groceries,Lagos,20-04-24,8619.375556,11016.29489,,387871.9,45
REV0167129,prd91888, Baby & Kids,Ibadan,06-04-24,14444.93651,21817.01654,6806909.16,4506820.19,312
REV0167143,PRD32362,Fashion,Aba,22-04-24,40986.93182,57825.4599,5724720.53,4057706.25,99
 REV0167156 ,PRD95665, Beauty & Personal Care ,Lagos,06-04-24,607.5793792,804.6231153,725770.05,548036.6,902
REV0167185,PRD13999,Home & Living,Onitsha,06-04-24,86992.99016,135207.2259,,5567551.37,64
REV0167204,PRD82789,FASHION, Calabar,23-04-24,9670.156604,11931.74623,7027798.53,,589
REV0167224,PRD50656,Beauty & Personal Care,Warri,15-04-24,14147.91358,20042.34919,7896685.58,5574277.95,394
 REV0167226 ,PRD77422,Beauty & Personal Care,Port Harcourt,23-04-24,22067.17365,30712.11688,5221059.87,3751419.52,170
REV0167236,PRD97534,Electronics,Abeokuta,10-04-24,12307.16987,15730.2741,4829194.15,3778301.15,307
 REV0167241,PRD49220,Beauty & Personal Care,Abuja,30-04-24,134187.2366,205716.8979,7817242.12,5099114.99,38
REV0167246,PRD34439,Groceries,Kano,05-04-24,10226.90513,13560.18854,,,522
REV0167249,PRD39939,HEALTH,Onitsha,11-04-24,4266.943,7033.550843,3587110.93,2176140.93,510
REV0167256,PRD98934,Electronics,Ilorin,03-04-24,14077.85007,18930.53733,,5645217.88,401
REV0167257,PRD27723,Automotive,Ilorin,02-04-24,4988.117114,7611.267278,6012901.15,3940612.52,790
REV0167264,PRD18377,Books & Media,Abeokuta,11-04-24,5988.189179,7878.30471,,,913
REV0167265,prd11487,Baby & Kids,Enugu,23-04-24,6407.154563,8117.963375,2597748.28,2050289.46,320
rev0167294,Prd28013,Fashion,Kaduna,20-04-24,12176.84129,16518.11591,,6819031.12,560
REV0167301,PRD11570,Home & Living,onitsha,26-04-24,1778.711481,2169.203869,2080266.51,1705784.31,959
REV0167315,PRD41487,books & media,Abuja,11-04-24,6224.045246,8027.317049,489666.34,379666.76,61
rev0167335, PRD14841,Fashion,Ibadan,16-04-24,602.6618041,845.8694588,328197.35,233832.78,388
REV0167337 ,PRD49608,Groceries,Abuja,08-04-24,11326.59643,18776.24599,4731613.99,2854302.3,252
REV0167339,PRD92720,Beauty & Personal Care,Port Harcourt,22-04-24,502.3552979,594.5011788,458954.91,387818.29,772
REV0167346,PRD70318,Electronics,Jos,20-04-24,4167.36625,6002.018875,1440484.53,1000167.9,240
REV0167350,PRD95370,Beauty & Personal Care,Onitsha,24-04-24,123354.2337,164513.0347,9706269.05,7277899.79,59
REV0167369,PRD15183,Fashion,Onitsha,06-04-24,58393.68073,69539.51745,3824673.46,3211652.44,55
REV0167372,PRD13438,Electronics,Calabar,30-04-24,10840.19205,13126.45527,9595438.8,,731
REV0167377,PRD51092,Home & Living,port harcourt,27-04-24,12043.82969,16469.19869,8432229.73,6166440.8,512
REV0167381,Prd16684,Electronics,Port Harcourt,02-04-24,115359.8346,165884.6952,8294234.76,5767991.73,50
REV0167401,PRD71324,Automotive,Port Harcourt,07-04-24,6372.811071,9504.566877,7366039.33,4938928.58,775
Rev0167426,PRD53004,Home & Living,Kaduna,12-04-24,26992.71767,36300.406,5445060.9,,150
REV0167429,PRD97249,Fashion,Benin City,27-04-24,7804.268658,9794.298121,4378051.26,3488508.09,447
REV0167440, PRD90256,Electronics,Ibadan,13-04-24,24837.44073,37835.77817,3102533.81,2036670.14,82
REV0167447,PRD97835,Fashion,Abuja,29-04-24,17666.49333,24869.06108,8505218.89,6041940.72,342
REV0167454,PRD38573,Electronics ,Warri,14-04-24,5240.060508,7643.2475,,1341455.49,256
 REV0167461,PRD70196,Groceries,Lagos,10-04-24,16911.67648,24481.10811,5704098.19,,233
REV0167465,prd32026,Books & Media,Calabar,21-04-24,12034.67483,15711.74569,1822562.5,1396022.28,116
REV0167468,PRD25745,Beauty & Personal Care,Port Harcourt,29-04-24,252.4245714,328.5497778,103493.18,79513.74,315
REV0167485,PRD42788,Baby & Kids,Abeokuta,01-04-24,9062.244355,11879.41452,9574808.1,7304168.95,806
REV0167496,PRD19789,Sports & Outdoors,Jos,02-04-24,6177.236408,7697.252511,,5485385.93,888
Rev0167532,PRD58766,AUTOMOTIVE,Lagos,20-04-24,5805.463345,7519.500174,6496848.15,5015920.33,864
REV0167550,PRD28742,Fashion,Port Harcourt,22-04-24,9372.352687,12285.91037,1646311.99,1255895.26,134
REV0167552,PRD40509,Groceries,Calabar,23-04-24,25760.90882,36803.41745,1876974.29,,51
REV0167560,PRD69833,Fashion,Calabar,25-04-24,8488.592395,10312.9184,4651126.2,,451
REV0167563,PRD51731, Health,Ibadan,24-04-24,11592.05688,17250.564,9798320.35,6584288.31,568
REV0167575,PRD57393,Home & Living,Aba,16-04-24,31673.61481,40737.70074,9899261.28,7696688.4,243
Rev0167577,PRD46816,Sports & Outdoors,Port Harcourt,29-04-24,3536.693822,4415.183291,3823548.73,3062776.85,866
REV0167593,PRD73840,Health,Onitsha,17-04-24,7070.163714,9432.219083,7923064.03,5938937.52,840
REV0167596,PRD49768,Beauty & Personal Care,Jos,12-04-24,7842.064433,10593.95487,8316254.57,6156020.58,785
 REV0167608,PRD78507,Automotive,lagos,30-04-24,63195.21237,91217.73644,5381846.45,3728517.53,59
REV0167611,PRD10880,Baby & Kids,Enugu,25-04-24,19047.61047,23246.59031,2998810.15,2457141.75,129
REV0167621 ,PRD38232,Groceries,Benin City,07-04-24,228.7850228,324.113242,212942.4,150311.76,657
REV0167629,PRD35489,AUTOMOTIVE,kano,25-04-24,3683.647204,4666.245047,4456264.02,3517883.08,955
REV0167634,PRD37123, Books & Media,Abuja,28-04-24,10206.69384,12848.6408,7901914.09,6277116.71,615
REV0167636,prd37344,Health,Abeokuta,23-04-24,8859.363459,12209.05239,3882478.66,2817277.58,318
Rev0167642, PRD40660 ,Beauty & Personal Care,Kano,04-04-24,13012.75059,16506.16408,6387885.5,5035934.48,387
REV0167646,PRD73763,Baby & Kids, Benin City,03-04-24,11156.32193,14946.3409,6979941.2,5210002.34,467
REV0167647,PRD10651, Fashion ,Jos,28-04-24,25729.89647,34068.03221,6472926.12,4888680.33,190
REV0167651,PRD50353,Health,Jos,06-04-24,7330.097891,11308.53794,9917587.77,,877
REV0167658,PRD81029,Health,Kano,19-04-24,7601.278499,9803.752638,6205775.42,4811609.29,633
REV0167670,PRD33543,Sports & Outdoors,Ilorin,12-04-24,8525.204963,10951.39617,5891851.14,4586560.27,538
rev0167677,PRD67126,Fashion,Kano,13-04-24,4239.548671,5284.359927,5088838.61,4082685.37,963
REV0167696,PRD37712,Groceries, Abuja,16-04-24,29878.91733,36828.02276,7991680.94,6483725.06,217
REV0167697,PRD14016,Health, Lagos ,06-04-24,1477.513215,2029.485858,1773770.64,1291346.55,874
REV0167700,PRD26023,Sports & Outdoors,Lagos,22-04-24,1933.869505,3156.847924,2995848.68,1835242.16,949
REV0167708,PRD81451,Fashion,Lagos,17-04-24,4141.071928,6653.923404,2209102.57,1374835.88,332
REV0167733,PRD19220,Sports & Outdoors, Calabar ,16-04-24,4864.390437,6067.208815,2918327.44,2339771.8,481
REV0167742,PRD66792,Health,Kaduna,20-04-24,2000.00728,2593.675852,,728002.65,364
REV0167768,PRD47648,Automotive,Calabar,14-04-24,13836.37037,17782.45766,,,406
REV0167775,PRD60120,Electronics,PORT HARCOURT,12-04-24,70596.72541,94148.79,6967010.46,5224157.68,74
REV0167785,Prd55452,Sports & Outdoors ,Kano,06-04-24,14082.34817,17735.01327,8743361.54,6942597.65,493
REV0167819 ,PRD83281,home & living,Abeokuta,21-04-24,11350.83867,15611.5452,1170865.89,,75
REV0167829,PRD13932,Sports & Outdoors, Benin City,13-04-24,2243.743939,3372.940346,3116596.88,2073219.4,924
REV0167834, PRD30932,Health,Kano,09-04-24,90507.62547,136443.5517,,5792488.03,64
REV0167838,PRD80739,Fashion,kano,11-04-24,14775.49063,23046.19304,8711460.97,,378
REV0167842,PRD96261,Baby & Kids, Benin City ,08-04-24,23730.63954,29727.25692,3864543.4,3084983.14,130
REV0167858,PRD27416,Electronics,Abuja,09-04-24,6212.788858,7934.886379,7363574.56,,928
REV0167869,PRD48285,Home & Living,Kano,27-04-24,1534.205651,2020.662228,,,561
REV0167870,PRD33339,Health,Aba,12-04-24,2756.550415,3281.158222,2214781.8,1860671.53,675
REV0167877,PRD15196,Automotive,Benin City,11-04-24,24281.32449,30877.11918,4878584.83,3836449.27,158
REV0167895,PRD33046,Beauty & Personal Care,Calabar,03-04-24,78.63909794,129.9090722,100809.44,,776
REV0167907,PRD49712,Books & Media,Port Harcourt,03-04-24,1165.105892,1580.182593,1407942.69,1038109.35,891
REV0167912,PRD55860,Books & Media,Calabar,29-04-24,7566.634388,12206.27776,4089103.05,,335
REV0167957,PRD53127,Sports & Outdoors,Onitsha,22-04-24,2222.794536,3018.625296,2502440.37,1842696.67,829
REV0167962,PRD40001,Electronics,Abeokuta,27-04-24,4418.714479,5569.72225,5397060.86,4281734.33,969
